id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00010122119,CCMSLIB00010123721,0.0,0.75,0.5541395723270865,0.4193548387096774,32,0.987396316024682,15,6,9,449.108,15.995000000000005,18,0.8333333333333334,9.2,0.94269954602023
CCMSLIB00010107989,CCMSLIB00010114706,0.0,0.5555555555555556,0.378887244962972,0.1111111111111111,19,0.8146939542368632,1,0,1,255.065,15.995000000000005,2,0.0,-1.0,0.0
CCMSLIB00010115952,CCMSLIB00010108096,0.0,0.6666666666666666,0.7582732299021985,0.8695652173913043,24,0.6700241498712796,19,6,13,327.098,28.03100000000001,55,0.8333333333333334,1.2,0.0756160560610849
CCMSLIB00010104397,CCMSLIB00010113786,0.0,0.0,0.0,0.0,21,0.0,0,0,0,283.096,15.995000000000005,2,0.0,-1.0,0.0
CCMSLIB00010105424,CCMSLIB00010118688,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010117921,CCMSLIB00010104003,0.0,0.0,0.0,0.0,9,0.0,0,0,0,121.051,45.98799999999999,2,0.0,-1.0,0.0
CCMSLIB00010116286,CCMSLIB00010104476,0.0,0.9166666666666666,0.6225444264396315,0.0526315789473684,20,0.3956096840660751,2,2,0,269.081,15.995000000000005,18,0.5,9.0,0.0523480158472815
CCMSLIB00010114077,CCMSLIB00010119689,0.125,1.0,0.6064565867425423,0.8,11,0.9823065847999206,2,2,0,149.06,15.995000000000005,3,1.0,1.0,0.0
CCMSLIB00010103725,CCMSLIB00010115196,0.0,0.0,0.0,0.0,25,0.0,0,0,0,340.154,13.980000000000018,6,0.0,-1.0,0.0
CCMSLIB00010103167,CCMSLIB00010126592,1.0,1.0,0.3331897215498083,1.0,12,0.3625305527987302,7,1,6,180.087,79.96600000000001,23,1.0,5.0,0.0388075741416016
CCMSLIB00010118870,CCMSLIB00010117367,0.0,0.6666666666666666,0.7597564987712829,0.7368421052631579,20,0.9632889706451384,13,9,4,271.06,15.995000000000005,13,0.7777777777777778,11.857142857142858,1.1456103351577298
CCMSLIB00010105875,CCMSLIB00010107710,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,30.011000000000024,1,0.0,-1.0,0.0
CCMSLIB00010103327,CCMSLIB00010124699,0.0,0.8571428571428571,0.7052308609699474,0.7272727272727273,12,0.7307630185790919,3,3,0,166.086,17.990999999999985,7,1.0,2.0,0.2101776970739413
CCMSLIB00010106013,CCMSLIB00010106699,0.0,0.7272727272727273,0.1944071168877683,0.1,21,0.1261071833098774,2,0,2,289.155,113.084,13,0.0,-1.0,0.0
CCMSLIB00010121278,CCMSLIB00010104729,0.5,1.0,0.5484860216435254,1.0,19,0.0308147863184212,1,0,1,255.065,14.01600000000002,13,0.0,-1.0,0.0
CCMSLIB00010122390,CCMSLIB00010111657,0.0,0.3846153846153846,0.1844993224844479,0.0,26,0.8579402374170783,6,3,3,354.125,28.03100000000001,16,0.6666666666666666,4.0,0.274530151920997
CCMSLIB00010111075,CCMSLIB00010111588,0.0,0.125,0.2967044208574227,0.9166666666666666,13,0.8646516814223334,4,2,2,181.05,14.014999999999986,8,1.0,8.5,0.3605543370674486
CCMSLIB00010108688,CCMSLIB00010120945,0.0909090909090909,1.0,0.5990645124775013,1.0,28,0.8763236267047136,3,3,0,388.175,109.993,3,1.0,5.333333333333333,0.5777986369258671
CCMSLIB00010111669,CCMSLIB00010125677,0.1,1.0,0.5769128744559905,0.8333333333333334,13,0.9990297093971208,1,1,0,176.071,15.995000000000005,1,1.0,1.0,0.0
CCMSLIB00010125867,CCMSLIB00010117459,0.0,0.5714285714285714,0.142089481627849,0.3333333333333333,13,0.1583541268778817,4,2,2,172.039,15.995000000000005,16,1.0,1.0,0.0
CCMSLIB00010126542,CCMSLIB00010114072,0.0,0.7142857142857143,0.5442923198856543,0.0909090909090909,12,0.500655324544602,2,0,2,166.086,15.994999999999976,5,0.0,-1.0,0.0
CCMSLIB00010111671,CCMSLIB00010124217,0.3333333333333333,1.0,0.8389339493550755,1.0,13,1.0,1,0,1,176.071,28.03100000000001,1,0.0,-1.0,0.0
CCMSLIB00010106122,CCMSLIB00010107922,0.0,0.8,0.653607484846341,0.4666666666666667,16,0.9976389370816904,4,4,0,242.058,33.96100000000001,4,0.75,2.6666666666666665,0.5519274858933458
CCMSLIB00010111341,CCMSLIB00010114155,0.0,0.0,0.0,0.0,11,0.0,0,0,0,153.055,12.0,9,0.0,-1.0,0.0
CCMSLIB00010125635,CCMSLIB00010125861,0.0,0.3333333333333333,0.2351332632939871,0.0,12,0.4296430743227061,8,5,3,169.05,14.014999999999986,14,0.8,5.25,0.6539731222209052
CCMSLIB00010110234,CCMSLIB00010125923,0.0,0.6,0.4626971125172394,0.7391304347826086,24,0.4789310757684732,7,2,5,388.054,122.019,19,1.0,1.0,0.0
CCMSLIB00010124701,CCMSLIB00010119951,0.0,0.5625,0.620933664087934,0.5333333333333333,31,0.9828364251403314,5,2,3,433.113,14.01600000000002,11,1.0,2.5,0.1260267601018082
CCMSLIB00010104046,CCMSLIB00010103436,0.0833333333333333,1.0,0.3248742690578016,0.3529411764705882,18,0.4342571494851903,1,1,0,246.076,14.015999999999991,1,1.0,6.0,0.9116077839697728
CCMSLIB00010119692,CCMSLIB00010111590,0.0,0.75,0.5782038628584338,0.4545454545454545,12,0.8515689796397425,2,2,0,165.055,30.00999999999999,10,1.0,4.0,0.2055316173396023
CCMSLIB00010105890,CCMSLIB00010108200,0.1111111111111111,1.0,0.8081950061395473,0.75,21,0.9620525154002696,1,1,0,290.175,15.995000000000005,2,1.0,1.0,0.0
CCMSLIB00010106161,CCMSLIB00010106970,0.0833333333333333,1.0,0.6445502815802858,1.0,21,0.998734915961948,2,0,2,292.154,14.01600000000002,2,0.0,-1.0,0.0
CCMSLIB00010103937,CCMSLIB00010105059,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,30.011000000000024,0,0.0,-1.0,-1.0
CCMSLIB00010110781,CCMSLIB00010123721,0.0,0.75,0.4489367550188772,0.3548387096774194,32,0.929123214984636,6,1,5,449.108,15.995000000000005,8,1.0,11.0,0.4896944427881614
CCMSLIB00010103688,CCMSLIB00010116394,0.0,0.8,0.5358771218498719,0.5555555555555556,19,0.7764789447105677,2,2,0,253.086,15.995000000000005,2,1.0,6.0,1.5138430913001364
CCMSLIB00010126826,CCMSLIB00010122662,0.0,0.75,0.4550239097907257,0.375,9,0.1880858406533311,1,1,0,121.051,31.971999999999998,1,1.0,5.0,1.6335454869842545
CCMSLIB00010114943,CCMSLIB00010116687,0.0,0.6,0.1483473092419368,0.2941176470588235,18,0.0248715204461018,2,0,2,237.091,116.04699999999995,10,0.0,-1.0,0.0
CCMSLIB00010126676,CCMSLIB00010126865,1.0,1.0,0.911733759288254,1.0,20,0.7164869474855694,9,6,3,308.091,84.094,16,1.0,2.6666666666666665,0.4998028602427246
CCMSLIB00010116189,CCMSLIB00010118355,0.0,0.6363636363636364,0.5870670021152399,0.65,21,0.0476299867441065,7,2,5,283.096,30.011000000000024,15,1.0,1.5,0.4158883083359672
CCMSLIB00010107537,CCMSLIB00010106027,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010103210,CCMSLIB00010103281,0.0,0.8571428571428571,0.5612005251009096,0.4444444444444444,10,0.9608960474679202,1,1,0,147.113,43.99000000000001,2,1.0,3.0,0.6365141682948128
CCMSLIB00010111345,CCMSLIB00010108025,0.0,0.6666666666666666,0.1061075389420443,0.2727272727272727,23,0.9832645211691088,2,1,1,334.077,14.01600000000002,4,0.0,-1.0,0.0
CCMSLIB00010115083,CCMSLIB00010125489,0.125,1.0,0.7386249266474454,1.0,21,0.0716090110531498,3,0,3,273.091,30.010999999999967,10,0.0,-1.0,0.0
CCMSLIB00010118246,CCMSLIB00010109946,0.0,0.3076923076923077,0.1572447273917349,0.56,26,0.0785952503070116,4,1,3,353.066,42.01000000000005,36,1.0,2.0,0.0385081766977747
CCMSLIB00010113055,CCMSLIB00010125233,0.0,0.7333333333333333,0.6968476447298941,0.7692307692307693,27,0.8667783964490399,5,0,5,364.166,14.014999999999986,6,0.0,-1.0,0.0
CCMSLIB00010106853,CCMSLIB00010115588,0.125,1.0,0.8108871356738636,0.8260869565217391,24,0.968344207416684,2,2,0,328.154,30.011000000000024,4,1.0,1.5,0.1732867951399863
CCMSLIB00010103057,CCMSLIB00010102882,0.0,0.0,0.0,0.0,8,0.0,0,0,0,118.086,58.01700000000001,3,0.0,-1.0,0.0
CCMSLIB00010117360,CCMSLIB00010103976,0.1111111111111111,1.0,0.7210854747489346,0.65,21,0.9923321889135168,4,2,2,285.112,14.015999999999964,12,1.0,2.5,0.1253397830646895
CCMSLIB00010104314,CCMSLIB00010105677,1.0,1.0,0.7562271821659122,1.0,28,0.9949605554247192,12,0,12,383.149,14.01600000000002,14,0.0,-1.0,0.0
CCMSLIB00010108593,CCMSLIB00010124699,0.0,0.8571428571428571,0.7052308609699474,0.7272727272727273,12,0.9665399836283032,3,3,0,166.086,17.990999999999985,5,1.0,2.0,0.2942487759035178
CCMSLIB00010104438,CCMSLIB00010118033,0.125,1.0,0.8261606373366217,0.9090909090909092,23,0.9522513310247817,3,1,2,315.123,30.00999999999999,8,1.0,1.0,0.0
CCMSLIB00010106448,CCMSLIB00010106109,0.125,1.0,0.8233082180310343,0.5882352941176471,18,0.6710402980330469,2,1,1,241.086,15.995000000000005,16,1.0,2.0,0.0433216987849965
CCMSLIB00010114865,CCMSLIB00010103734,0.0,0.5555555555555556,0.4338557355568938,0.3529411764705882,18,0.1018748024855173,1,0,1,239.07,14.01600000000002,8,0.0,-1.0,0.0
CCMSLIB00010121486,CCMSLIB00010122241,0.0,0.6470588235294118,0.4304376524042637,0.53125,33,0.9999165153133336,13,0,13,440.197,14.01600000000002,13,0.0,-1.0,0.0
CCMSLIB00010122755,CCMSLIB00010114310,0.0,0.6666666666666666,0.3811116919732316,0.1111111111111111,10,0.5352306498363165,4,2,2,139.039,30.011000000000024,8,1.0,4.0,0.2569145216745029
CCMSLIB00010103081,CCMSLIB00010113797,0.0,0.0,0.0,0.0,6,0.0,0,0,0,90.055,42.047,2,0.0,-1.0,0.0
CCMSLIB00010105695,CCMSLIB00010104925,0.0,0.7272727272727273,0.7644358123874815,0.85,21,0.9434835263908848,5,2,3,287.091,15.995000000000005,5,1.0,2.0,2.079441541679836
CCMSLIB00010118824,CCMSLIB00010117122,0.0,0.3333333333333333,0.5642188352213879,0.4705882352941176,18,0.9673492039999462,16,11,5,241.086,14.015999999999991,33,0.7272727272727273,3.625,0.2767113329164548
CCMSLIB00010119046,CCMSLIB00010108457,0.0,0.9090909090909092,0.6354867831757841,0.2,21,0.2201069279300902,1,1,0,285.076,15.995000000000005,7,1.0,8.0,0.1335313926245226
CCMSLIB00010126709,CCMSLIB00010113186,0.0,0.0,0.0,0.0,9,0.0,0,0,0,124.039,15.99499999999999,2,0.0,-1.0,0.0
CCMSLIB00010111701,CCMSLIB00010124534,0.5,1.0,0.8217324787342298,0.9655172413793104,30,0.8410939420389313,5,0,5,420.149,13.978999999999983,5,0.0,-1.0,0.0
CCMSLIB00010126913,CCMSLIB00010126511,0.5,1.0,0.485634722169607,0.8888888888888888,10,0.3018412097660258,1,0,1,137.046,15.010999999999996,3,0.0,-1.0,0.0
CCMSLIB00010126542,CCMSLIB00010118736,0.0,0.5714285714285714,0.5686916181988209,0.7272727272727273,12,0.9714387427750728,3,0,3,166.086,42.011,5,0.0,-1.0,0.0
CCMSLIB00010124377,CCMSLIB00010123032,0.1666666666666666,1.0,0.8292766610624134,0.9615384615384616,27,0.9436737029374784,13,0,13,364.166,14.014999999999986,15,0.0,-1.0,0.0
CCMSLIB00010126841,CCMSLIB00010126992,0.3333333333333333,1.0,0.7948269450268113,1.0,8,0.4634554026335158,2,2,0,118.086,15.01100000000001,17,1.0,1.5,0.0407733635623497
CCMSLIB00010103198,CCMSLIB00010109480,0.0,0.75,0.5262855320223885,0.4285714285714285,8,0.9988109117296904,2,2,0,118.086,14.016000000000004,4,1.0,3.0,0.4054651081081644
CCMSLIB00010103725,CCMSLIB00010114899,0.0666666666666666,1.0,0.6642812196099345,0.4166666666666667,25,0.0074236136946013,1,1,0,340.154,71.03699999999998,6,1.0,1.0,0.0
CCMSLIB00010106134,CCMSLIB00010119044,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,14.01600000000002,0,0.0,-1.0,-1.0
CCMSLIB00010104027,CCMSLIB00010103762,0.0,0.0,0.0,0.0,13,0.0,0,0,0,169.076,14.01600000000002,0,0.0,-1.0,-1.0
CCMSLIB00010118321,CCMSLIB00010105588,0.0909090909090909,1.0,0.5516814444705933,0.8666666666666667,16,0.9926836108550124,3,2,1,219.113,14.014999999999986,9,1.0,1.0,0.0
CCMSLIB00010119904,CCMSLIB00010119416,0.0,0.0,0.0,0.0,13,0.9978683173648188,2,0,2,180.066,14.014999999999986,5,0.0,-1.0,0.0
CCMSLIB00010123032,CCMSLIB00010125038,0.0,0.7333333333333333,0.7803762109851969,0.8888888888888888,28,0.9667765663662642,15,0,15,378.181,14.01600000000002,19,0.0,-1.0,0.0
CCMSLIB00010104690,CCMSLIB00010105208,0.1,1.0,0.7584825121714998,0.8571428571428571,29,0.5411841188272507,5,2,3,399.191,30.011000000000024,8,1.0,2.0,0.1013662770270411
CCMSLIB00010125672,CCMSLIB00010103144,0.1,1.0,0.6986198683033107,0.8333333333333334,19,0.9997238466653656,1,1,0,269.088,15.010999999999967,4,1.0,1.0,0.0
CCMSLIB00010102042,CCMSLIB00010118962,0.0,0.75,0.617070540996754,0.3571428571428571,15,0.9114334071336035,12,9,3,205.097,30.011,17,1.0,1.4444444444444444,0.1564307469240892
CCMSLIB00010106612,CCMSLIB00010110928,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,1,0.0,-1.0,0.0
CCMSLIB00010121501,CCMSLIB00010111895,0.125,1.0,0.8003854142442992,0.875,25,0.8790511495084852,6,1,5,378.079,30.00999999999999,12,1.0,1.0,0.0
CCMSLIB00010126615,CCMSLIB00010126926,0.5,1.0,0.5228895112342066,1.0,11,0.9969405881623292,3,1,2,154.086,14.015999999999991,7,1.0,1.0,0.0
CCMSLIB00010110167,CCMSLIB00010113811,0.1111111111111111,1.0,0.5915577039166742,0.9090909090909092,12,0.998404104973116,1,1,0,166.086,17.990999999999985,5,1.0,1.0,0.0
CCMSLIB00010115022,CCMSLIB00010116394,0.0,0.8,0.7295233247661455,0.7777777777777778,19,0.9809670293649044,3,3,0,253.086,15.995000000000005,3,1.0,4.333333333333333,1.0092287275334242
CCMSLIB00010119873,CCMSLIB00010118688,0.0,0.6666666666666666,0.7594863821064853,0.7222222222222222,19,0.936841374299128,9,7,2,255.065,15.995000000000005,10,0.8571428571428571,5.333333333333333,0.9378458558703568
CCMSLIB00010112440,CCMSLIB00010123355,0.0909090909090909,1.0,0.7306411125136497,0.8260869565217391,24,0.9951110227390896,1,0,1,339.107,13.97999999999996,1,0.0,-1.0,0.0
CCMSLIB00010118321,CCMSLIB00010117751,0.0833333333333333,1.0,0.5410017574201315,0.8666666666666667,16,0.5466383613875561,3,1,2,219.113,90.04700000000003,9,1.0,1.0,0.0
CCMSLIB00010103775,CCMSLIB00010103847,0.1666666666666666,1.0,0.3248011969992165,0.9230769230769232,27,0.6621281260365571,2,1,1,368.186,13.979000000000042,5,1.0,11.0,0.1906203596086497
CCMSLIB00010103749,CCMSLIB00010105000,0.0,0.0,0.0,0.0,21,0.0,0,0,0,273.091,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010105875,CCMSLIB00010119046,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,30.011000000000024,1,0.0,-1.0,0.0
CCMSLIB00010103734,CCMSLIB00010115885,0.0,0.8888888888888888,0.7288375423362341,0.7222222222222222,19,0.1063026338488489,2,1,1,253.086,30.00999999999999,2,1.0,10.0,0.4741223204602184
CCMSLIB00010126784,CCMSLIB00010103166,1.0,1.0,0.4436920830419559,1.0,12,0.4460518812047913,7,1,6,180.087,79.95600000000002,14,1.0,5.0,0.0637553003754884
CCMSLIB00010117034,CCMSLIB00010104924,0.0,0.7272727272727273,0.7644358123874815,0.85,21,0.8194657636335614,5,2,3,287.091,15.995000000000005,14,1.0,2.0,0.7426576934570842
CCMSLIB00010105424,CCMSLIB00010107353,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010117471,CCMSLIB00010106600,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,10,0.0,-1.0,0.0
CCMSLIB00010117474,CCMSLIB00010119043,0.0,0.4,0.6164650378017513,0.5789473684210527,20,0.0521792545107803,2,1,1,271.06,14.01600000000002,10,1.0,3.0,0.55542114667318
CCMSLIB00010106204,CCMSLIB00010107851,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,30.011000000000024,0,0.0,-1.0,-1.0
CCMSLIB00010126816,CCMSLIB00010102980,0.0,0.8,0.5065396788942415,0.5,9,0.1252418195167694,3,2,1,132.066,42.04599999999999,11,0.5,7.0,0.1682438420466235
CCMSLIB00010118468,CCMSLIB00010121342,0.5,1.0,0.6287041407574171,0.9523809523809524,22,0.6033584185514427,10,1,9,303.05,14.015999999999964,24,1.0,4.0,0.2397568117553842
CCMSLIB00010106855,CCMSLIB00010117695,0.05,1.0,0.4082102403856308,0.7083333333333334,25,0.8949843353886789,3,1,2,337.13,74.019,3,1.0,3.0,0.4243427788632085
CCMSLIB00010116677,CCMSLIB00010115075,0.0,0.6666666666666666,0.7185263132796165,0.8421052631578947,20,0.890208846790667,17,11,6,269.081,30.00999999999999,21,0.9090909090909092,4.6,1.386338202493448
CCMSLIB00010118616,CCMSLIB00010111244,0.125,1.0,0.8288014514568982,0.7916666666666666,25,0.9028423853181662,4,2,2,354.102,77.91000000000003,4,1.0,1.0,0.0
CCMSLIB00010105238,CCMSLIB00010106231,0.0,0.7272727272727273,0.7601899900619856,0.8235294117647058,18,0.9652405770634728,5,4,1,241.086,15.995000000000005,9,1.0,5.25,0.2862346188724489
CCMSLIB00010114863,CCMSLIB00010116444,0.0,0.5555555555555556,0.6105541604562655,0.7647058823529411,18,0.99437436904764,7,2,5,239.07,15.995000000000005,9,1.0,6.5,0.7558794822080055
CCMSLIB00010126970,CCMSLIB00010103327,0.0,0.0,0.0,0.0,9,0.0002464643759693,1,0,1,122.096,43.99000000000001,3,0.0,-1.0,0.0
CCMSLIB00010118688,CCMSLIB00010117367,0.0,0.7,0.7615799321345679,0.7894736842105263,20,0.9339121288622356,14,10,4,271.06,15.995000000000005,16,0.8,13.75,1.0276260401178776
CCMSLIB00010117672,CCMSLIB00010104555,0.0,0.6666666666666666,0.4251359220366245,0.0526315789473684,20,0.018918172732208,1,0,1,275.091,66.04699999999997,3,0.0,-1.0,0.0
CCMSLIB00010120893,CCMSLIB00010111368,0.0,0.6666666666666666,0.2192906660534368,0.1153846153846153,27,0.7271979731690716,10,10,0,363.134,28.03100000000001,39,1.0,8.0,0.4335949049010109
CCMSLIB00010123003,CCMSLIB00010112894,0.3333333333333333,1.0,0.8389339493550755,1.0,13,0.9997627238930664,1,0,1,176.071,28.03100000000001,2,0.0,-1.0,0.0
CCMSLIB00010125400,CCMSLIB00010108351,0.125,1.0,0.6064565867425423,0.8,11,0.8408179562401712,2,2,0,149.06,15.995000000000005,5,1.0,1.0,0.0
CCMSLIB00010102302,CCMSLIB00010119602,0.0,0.5,0.2790843680117534,0.1176470588235294,18,0.3679630383336647,25,16,9,249.149,15.993999999999971,54,0.875,2.571428571428572,0.2601936608134633
CCMSLIB00010113477,CCMSLIB00010111755,0.3333333333333333,1.0,0.6119907328365037,1.0,35,0.872501234985757,5,1,4,501.16,42.01100000000002,5,1.0,1.0,0.0
CCMSLIB00010103868,CCMSLIB00010103987,0.1,1.0,0.7349762926642496,0.9523809523809524,22,0.8024114666279807,3,2,1,295.181,30.00999999999999,3,1.0,1.0,0.0
CCMSLIB00010117541,CCMSLIB00010106383,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,14.01600000000002,7,0.0,-1.0,0.0
CCMSLIB00010106427,CCMSLIB00010117165,0.0,0.2,0.1165402746437305,0.2777777777777778,19,0.315326898625158,10,0,10,259.144,100.053,11,0.0,-1.0,0.0
CCMSLIB00010122997,CCMSLIB00010113218,0.0,0.5714285714285714,0.733343353268707,0.8275862068965517,30,0.8396526839685418,4,0,4,422.128,30.011000000000024,17,0.0,-1.0,0.0
CCMSLIB00010109336,CCMSLIB00010121280,0.1428571428571428,1.0,0.8554212227109942,0.9545454545454546,23,0.7184034602630132,6,2,4,326.096,30.00999999999999,6,0.5,2.0,0.8086717106532695
CCMSLIB00010105238,CCMSLIB00010118967,0.0,0.4545454545454545,0.1643734034403181,0.1764705882352941,18,0.1360243904191354,4,3,1,241.086,55.99000000000001,9,1.0,4.666666666666667,0.721491342822222
CCMSLIB00010116283,CCMSLIB00010115812,0.0,0.9166666666666666,0.8226767686546171,0.8947368421052632,20,0.8839878007393174,14,12,2,269.081,15.995000000000005,17,0.75,4.555555555555555,0.8333057718971788
CCMSLIB00010115466,CCMSLIB00010106346,0.1428571428571428,1.0,0.8621566501047094,0.9583333333333334,25,0.8382880304553911,8,4,4,341.186,17.991000000000042,24,0.5,1.0,0.0
CCMSLIB00010106246,CCMSLIB00010104907,0.125,1.0,0.8516194359261358,0.8,31,0.9937482648556382,3,2,1,430.133,14.01600000000002,3,1.0,1.5,1.8483924814931876
CCMSLIB00010110048,CCMSLIB00010120948,0.0,0.7272727272727273,0.4344252567425569,0.9166666666666666,25,0.528307356880223,16,7,9,361.101,14.014999999999986,19,0.7142857142857143,3.2,0.2168433993633624
CCMSLIB00010106654,CCMSLIB00010106362,0.1666666666666666,1.0,0.810506490983406,0.875,17,0.3243614019466802,4,1,3,243.057,56.06300000000002,27,1.0,1.0,0.0
CCMSLIB00010106734,CCMSLIB00010121375,0.0,0.9,0.3811187382530401,0.0555555555555555,19,0.7239524916464392,3,3,0,273.031,14.01600000000002,3,0.6666666666666666,1.0,0.0
CCMSLIB00010115655,CCMSLIB00010103587,0.0,0.9166666666666666,0.7947883664417583,0.8571428571428571,22,0.3028349125639924,8,5,3,299.091,30.010999999999967,19,1.0,8.6,0.7048093781007229
CCMSLIB00010103687,CCMSLIB00010115477,0.0,0.9,0.5404230254500996,0.4444444444444444,19,0.8837361714044547,2,2,0,253.086,30.00999999999999,3,1.0,6.0,1.0092287275334242
CCMSLIB00010115613,CCMSLIB00010123451,0.125,1.0,0.48870309796771,0.8461538461538461,14,0.0044993729501526,1,1,0,195.088,57.021000000000015,8,1.0,1.0,0.0
CCMSLIB00010114077,CCMSLIB00010110288,0.125,1.0,0.6064565867425423,0.8,11,0.9955950975521476,2,2,0,149.06,30.00999999999999,3,1.0,1.0,0.0
CCMSLIB00010126756,CCMSLIB00010102944,0.0,0.5,0.4708917547193606,0.1428571428571428,15,0.9645554226630404,10,10,0,433.874,92.02699999999992,15,0.7,3.571428571428572,0.893637022691573
CCMSLIB00010118836,CCMSLIB00010105611,0.1,1.0,0.4366849284352593,0.9032258064516128,32,0.9420299156053408,7,0,7,436.223,17.990999999999985,16,0.0,-1.0,0.0
CCMSLIB00010122457,CCMSLIB00010112317,0.0,0.9,0.6345014994283797,0.95,21,0.5838661680221087,10,6,4,291.086,13.97999999999996,30,1.0,5.833333333333333,0.988611270215082
CCMSLIB00010122344,CCMSLIB00010110686,0.0,0.6666666666666666,0.5619891601609561,0.7083333333333334,25,0.8071497485367458,9,8,1,343.14,12.0,67,0.875,2.571428571428572,0.06184782251812
CCMSLIB00010125454,CCMSLIB00010107283,0.0,0.0,0.0,0.0,9,0.0,0,0,0,132.066,26.014999999999983,9,0.0,-1.0,0.0
CCMSLIB00010106982,CCMSLIB00010117751,0.0833333333333333,1.0,0.5410017574201315,0.8666666666666667,16,0.5478948347556405,1,1,0,219.113,90.04700000000003,3,1.0,1.0,0.0
CCMSLIB00010102259,CCMSLIB00010102041,0.0,0.875,0.7666468727345743,0.7692307692307693,14,0.0010084283256209,1,0,1,190.086,15.010999999999996,5,0.0,-1.0,0.0
CCMSLIB00010105118,CCMSLIB00010104288,0.0,0.8571428571428571,0.5837857159968683,0.1666666666666666,13,0.9990438044214316,1,1,0,174.055,15.995000000000005,2,1.0,6.0,0.4558038919848864
CCMSLIB00010122145,CCMSLIB00010111701,0.125,1.0,0.7799956317940298,0.75,29,0.8306381651730702,5,0,5,406.133,14.01600000000002,18,0.0,-1.0,0.0
CCMSLIB00010126747,CCMSLIB00010126748,0.125,1.0,0.7594106937821733,0.7058823529411765,18,0.9932517168263766,2,1,1,252.109,15.994999999999976,5,1.0,1.0,0.0
CCMSLIB00010108672,CCMSLIB00010105501,0.0,0.7692307692307693,0.5695877286914317,0.3181818181818182,23,0.035031521206965,1,0,1,313.107,30.010999999999967,5,0.0,-1.0,0.0
CCMSLIB00010126689,CCMSLIB00010103196,0.0909090909090909,1.0,0.3799763879112847,0.1666666666666666,13,0.9282891084327284,1,1,0,177.102,43.99000000000001,2,1.0,2.0,0.3465735902799726
CCMSLIB00010102903,CCMSLIB00010113797,0.0,0.0,0.0,0.0,6,0.0,0,0,0,90.055,42.047,3,0.0,-1.0,0.0
CCMSLIB00010120030,CCMSLIB00010121425,0.0,0.5,0.4456228578965512,0.8695652173913043,24,0.800274532450283,12,1,11,344.118,14.014999999999986,15,0.0,-1.0,0.0
CCMSLIB00010119843,CCMSLIB00010121649,0.5,1.0,0.4483638566148099,1.0,26,0.5107787829550251,3,1,2,422.06,44.02600000000001,3,1.0,1.0,0.0
CCMSLIB00010118451,CCMSLIB00010106842,0.0,0.1,0.2243119424226243,0.5833333333333334,25,0.6508506614412306,5,0,5,345.108,14.01600000000002,28,0.0,-1.0,0.0
CCMSLIB00010126970,CCMSLIB00010126542,0.125,1.0,0.4298036833480781,0.125,9,0.012435418477946,2,1,1,122.096,43.99000000000001,3,1.0,1.0,0.0
CCMSLIB00010126995,CCMSLIB00010126517,0.0,0.6666666666666666,0.3784458403260058,0.0,9,0.6800261313619378,3,2,1,133.097,43.006,3,1.0,2.5,0.655391839049857
CCMSLIB00010126672,CCMSLIB00010103100,0.0,0.8,0.626734411296777,0.8571428571428571,8,0.9835658889252012,2,1,1,118.086,13.980000000000004,3,1.0,2.0,0.2310490601866484
CCMSLIB00010116666,CCMSLIB00010106289,0.0,0.6363636363636364,0.5470170700820837,0.3636363636363636,23,0.9724379909576446,10,2,8,315.232,58.005,32,0.5,1.0,0.0
CCMSLIB00010107649,CCMSLIB00010118914,0.0,0.9,0.7345257473445174,0.4666666666666667,16,0.97454255744507,3,3,0,242.058,33.96100000000001,5,0.6666666666666666,3.0,0.4240207233428102
CCMSLIB00010124302,CCMSLIB00010123246,0.0,0.7692307692307693,0.3809351305572557,0.68,26,0.955973266161509,12,6,6,370.095,28.031999999999982,19,1.0,2.833333333333333,0.5388616288395814
CCMSLIB00010114448,CCMSLIB00010113732,0.0909090909090909,1.0,0.6468638086526395,0.5789473684210527,20,0.999494852113012,1,1,0,284.099,77.91000000000003,1,1.0,1.0,0.0
CCMSLIB00010114643,CCMSLIB00010119931,0.0,0.8333333333333334,0.818730785827206,0.0,9,0.0014228305594283,2,0,2,122.096,43.99000000000001,3,0.0,-1.0,0.0
